Window,Nsim,Repeat,Metric,Component,Score
famp3,20,6,MAE,kyy,0.0159083333333333
famp3,20,6,MAE,kzz,0.0110666666666667
famp3,20,6,Hellinger,kxx,0.204773468211252
famp3,20,6,Hellinger,kyy,0.266324892559486
famp3,20,6,Hellinger,kzz,0.209452706534763
famp3,20,6,Wasserstein,kxx,0.152199661008944
famp3,20,6,Wasserstein,kyy,0.113966777549654
famp3,20,6,Wasserstein,kzz,0.211756746308108
famp3,20,7,MAE,kxx,0.0186041666666667
famp3,20,7,MAE,kyy,0.0155291666666667
famp3,20,7,MAE,kzz,0.0203291666666667
famp3,20,7,Hellinger,kxx,0.293803638948457
famp3,20,7,Hellinger,kyy,0.308083608990851
famp3,20,7,Hellinger,kzz,0.249987465956863
famp3,20,7,Wasserstein,kxx,0.17240810271438
famp3,20,7,Wasserstein,kyy,0.326947274394608
famp3,20,7,Wasserstein,kzz,0.298700274605004
famp3,20,8,MAE,kxx,0.0115958333333333
famp3,20,8,MAE,kyy,0.0153583333333333
famp3,20,8,MAE,kzz,0.0175833333333333
famp3,20,8,Hellinger,kxx,0.189187962592274
famp3,20,8,Hellinger,kyy,0.226514952724133
famp3,20,8,Hellinger,kzz,0.205297836614529
famp3,20,8,Wasserstein,kxx,0.107371870410079
famp3,20,8,Wasserstein,kyy,0.226386943708031
famp3,20,8,Wasserstein,kzz,0.18490407985796
famp3,20,9,MAE,kxx,0.0224125
famp3,20,9,MAE,kyy,0.0120666666666667
famp3,20,9,MAE,kzz,0.0119625
famp3,20,9,Hellinger,kxx,0.383339103711583
famp3,20,9,Hellinger,kyy,0.206575455238099
famp3,20,9,Hellinger,kzz,0.255979758962643
famp3,20,9,Wasserstein,kxx,0.166531660633285
famp3,20,9,Wasserstein,kyy,0.146739007763216
famp3,20,9,Wasserstein,kzz,0.159599437131565
famp3,20,10,MAE,kxx,0.0165208333333333
famp3,20,10,MAE,kyy,0.0151791666666667
famp3,20,10,MAE,kzz,0.0215583333333333
famp3,20,10,Hellinger,kxx,0.238149954363934
famp3,20,10,Hellinger,kyy,0.26386759101265
famp3,20,10,Hellinger,kzz,0.323379791094242
famp3,20,10,Wasserstein,kxx,0.217574123549596
famp3,20,10,Wasserstein,kyy,0.281785399579516
famp3,20,10,Wasserstein,kzz,0.767955034364861
famp3,20,11,MAE,kxx,0.0235583333333333
famp3,20,11,MAE,kyy,0.0102791666666667
famp3,20,11,MAE,kzz,0.0207208333333333
famp3,20,11,Hellinger,kxx,0.287502717341359
famp3,20,11,Hellinger,kyy,0.218376854346644
famp3,20,11,Hellinger,kzz,0.337374574523212
famp3,20,11,Wasserstein,kxx,0.176921431810312
famp3,20,11,Wasserstein,kyy,0.309691076002072
famp3,20,11,Wasserstein,kzz,0.511241193367543
famp3,20,12,MAE,kxx,0.0154666666666667
famp3,20,12,MAE,kyy,0.00965833333333333
famp3,20,12,MAE,kzz,0.0134833333333333
famp3,20,12,Hellinger,kxx,0.276596317740469
famp3,20,12,Hellinger,kyy,0.248687740667535
famp3,20,12,Hellinger,kzz,0.263289641251268
famp3,20,12,Wasserstein,kxx,0.229360200264864
famp3,20,12,Wasserstein,kyy,0.225884131672985
famp3,20,12,Wasserstein,kzz,0.295548045553608
famp3,20,13,MAE,kxx,0.00841666666666667
famp3,20,13,MAE,kyy,0.00936666666666667
famp3,20,13,MAE,kzz,0.014775
famp3,20,13,Hellinger,kxx,0.106831393390644
famp3,20,13,Hellinger,kyy,0.266214596160388
famp3,20,13,Hellinger,kzz,0.259793576459302
famp3,20,13,Wasserstein,kxx,0.0885306930280515
famp3,20,13,Wasserstein,kyy,0.124223792217324
famp3,20,13,Wasserstein,kzz,0.207011532194268
famp3,20,14,MAE,kxx,0.0139916666666667
famp3,20,14,MAE,kyy,0.0109166666666667
famp3,20,14,MAE,kzz,0.012325
famp3,20,14,Hellinger,kxx,0.205992346751935
famp3,20,14,Hellinger,kyy,0.201397006715016
famp3,20,14,Hellinger,kzz,0.258405500523066
famp3,20,14,Wasserstein,kxx,0.138086944931842
famp3,20,14,Wasserstein,kyy,0.16743797468002
famp3,20,14,Wasserstein,kzz,0.356272022803293
famp3,20,15,MAE,kxx,0.014775
famp3,20,15,MAE,kyy,0.0168208333333333
famp3,20,15,MAE,kzz,0.0097375
famp3,20,15,Hellinger,kxx,0.182336763850516
famp3,20,15,Hellinger,kyy,0.254661326500272
famp3,20,15,Hellinger,kzz,0.161292642414322
famp3,20,15,Wasserstein,kxx,0.0924409527954623
famp3,20,15,Wasserstein,kyy,0.301061356451561
famp3,20,15,Wasserstein,kzz,0.160101577124889
famp3,20,16,MAE,kxx,0.0226708333333333
famp3,20,16,MAE,kyy,0.0154416666666667
famp3,20,16,MAE,kzz,0.0226958333333333
famp3,20,16,Hellinger,kxx,0.321360095446894
famp3,20,16,Hellinger,kyy,0.277456019166587
famp3,20,16,Hellinger,kzz,0.272343082255178
famp3,20,16,Wasserstein,kxx,0.313953097423189
famp3,20,16,Wasserstein,kyy,0.184783381562809
famp3,20,16,Wasserstein,kzz,0.446742029238139
famp3,20,17,MAE,kxx,0.0151
famp3,20,17,MAE,kyy,0.024275
famp3,20,17,MAE,kzz,0.0238291666666667
famp3,20,17,Hellinger,kxx,0.268216918701824
famp3,20,17,Hellinger,kyy,0.253468992538885
famp3,20,17,Hellinger,kzz,0.300709339736278
famp3,20,17,Wasserstein,kxx,0.244576958338822
famp3,20,17,Wasserstein,kyy,0.119768063976442
famp3,20,17,Wasserstein,kzz,0.182579813743143
famp3,20,18,MAE,kxx,0.0180916666666667
famp3,20,18,MAE,kyy,0.0109958333333333
famp3,20,18,MAE,kzz,0.0123458333333333
famp3,20,18,Hellinger,kxx,0.270879093940391
famp3,20,18,Hellinger,kyy,0.220453068705366
famp3,20,18,Hellinger,kzz,0.182454571825157
famp3,20,18,Wasserstein,kxx,0.126116783804374
famp3,20,18,Wasserstein,kyy,0.157290727206265
famp3,20,18,Wasserstein,kzz,0.185894775740106
famp3,20,19,MAE,kxx,0.013725
famp3,20,19,MAE,kyy,0.014325
famp3,20,19,MAE,kzz,0.0232666666666667
famp3,20,19,Hellinger,kxx,0.181596598824495
famp3,20,19,Hellinger,kyy,0.235541220182903
famp3,20,19,Hellinger,kzz,0.404365157196607
famp3,20,19,Wasserstein,kxx,0.154147889980225
famp3,20,19,Wasserstein,kyy,0.127852902891039
famp3,20,19,Wasserstein,kzz,0.519511814337186
famp3,20,20,MAE,kxx,0.00676666666666667
famp3,20,20,MAE,kyy,0.0220625
famp3,20,20,MAE,kzz,0.0186166666666667
famp3,20,20,Hellinger,kxx,0.138264844518722
famp3,20,20,Hellinger,kyy,0.289390978414303
famp3,20,20,Hellinger,kzz,0.22028615220866
famp3,20,20,Wasserstein,kxx,0.116288161875177
famp3,20,20,Wasserstein,kyy,0.226396013080384
famp3,20,20,Wasserstein,kzz,0.50017743429336
famp3,20,21,MAE,kxx,0.0216208333333333
famp3,20,21,MAE,kyy,0.0164083333333333
famp3,20,21,MAE,kzz,0.0194
famp3,20,21,Hellinger,kxx,0.289838455693936
famp3,20,21,Hellinger,kyy,0.197118733256855
famp3,20,21,Hellinger,kzz,0.233865532653728
famp3,20,21,Wasserstein,kxx,0.194215635060221
famp3,20,21,Wasserstein,kyy,0.155121345052474
famp3,20,21,Wasserstein,kzz,0.284916133480292
famp3,20,22,MAE,kxx,0.0140541666666667
famp3,20,22,MAE,kyy,0.00549166666666666
famp3,20,22,MAE,kzz,0.0152333333333333
famp3,20,22,Hellinger,kxx,0.198056553191505
famp3,20,22,Hellinger,kyy,0.158135067380134
famp3,20,22,Hellinger,kzz,0.227289713746676
famp3,20,22,Wasserstein,kxx,0.113481176681182
famp3,20,22,Wasserstein,kyy,0.165096530703763
famp3,20,22,Wasserstein,kzz,0.231973712140696
famp3,20,23,MAE,kxx,0.0268333333333333
famp3,20,23,MAE,kyy,0.009075
famp3,20,23,MAE,kzz,0.0219
famp3,20,23,Hellinger,kxx,0.298076265999431
famp3,20,23,Hellinger,kyy,0.254773375883256
famp3,20,23,Hellinger,kzz,0.240297409745808
famp3,20,23,Wasserstein,kxx,0.162757153776204
famp3,20,23,Wasserstein,kyy,0.100963699234588
famp3,20,23,Wasserstein,kzz,0.68548812929638
famp3,20,24,MAE,kxx,0.0094125
famp3,20,24,MAE,kyy,0.0068375
famp3,20,24,MAE,kzz,0.0145916666666667
famp3,20,24,Hellinger,kxx,0.232657856517739
famp3,20,24,Hellinger,kyy,0.159031669130327
famp3,20,24,Hellinger,kzz,0.227070123837415
famp3,20,24,Wasserstein,kxx,0.126992576397357
famp3,20,24,Wasserstein,kyy,0.172379192976538
famp3,20,24,Wasserstein,kzz,0.191921803559782
famp3,20,25,MAE,kxx,0.0124125
famp3,20,25,MAE,kyy,0.0151208333333333
famp3,20,25,MAE,kzz,0.020425
famp3,20,25,Hellinger,kxx,0.243320024698739
famp3,20,25,Hellinger,kyy,0.237842432785527
famp3,20,25,Hellinger,kzz,0.264675427616146
famp3,20,25,Wasserstein,kxx,0.190120298722454
famp3,20,25,Wasserstein,kyy,0.17039286346608
famp3,20,25,Wasserstein,kzz,0.185191659990401
famp3,20,26,MAE,kxx,0.0318458333333333
famp3,20,26,MAE,kyy,0.00531666666666667
famp3,20,26,MAE,kzz,0.022825
famp3,20,26,Hellinger,kxx,0.363517833688871
famp3,20,26,Hellinger,kyy,0.155702710118793
famp3,20,26,Hellinger,kzz,0.33438818117822
famp3,20,26,Wasserstein,kxx,0.237011045224973
famp3,20,26,Wasserstein,kyy,0.163968596344323
famp3,20,26,Wasserstein,kzz,0.334144788386836
famp3,20,27,MAE,kxx,0.0265166666666667
famp3,20,27,MAE,kyy,0.017
famp3,20,27,MAE,kzz,0.0193541666666667
famp3,20,27,Hellinger,kxx,0.362243852472989
famp3,20,27,Hellinger,kyy,0.230926772692861
famp3,20,27,Hellinger,kzz,0.250549556101116
famp3,20,27,Wasserstein,kxx,0.188147023964931
famp3,20,27,Wasserstein,kyy,0.288552753042459
famp3,20,27,Wasserstein,kzz,0.581753719505571
famp3,20,28,MAE,kxx,0.0099875
famp3,20,28,MAE,kyy,0.00782916666666667
famp3,20,28,MAE,kzz,0.018475
famp3,20,28,Hellinger,kxx,0.194315429527328
famp3,20,28,Hellinger,kyy,0.186888214518278
famp3,20,28,Hellinger,kzz,0.269036268798353
famp3,20,28,Wasserstein,kxx,0.137248245565364
famp3,20,28,Wasserstein,kyy,0.0848681709121263
famp3,20,28,Wasserstein,kzz,0.170576935717115
famp3,20,29,MAE,kxx,0.0231083333333333
famp3,20,29,MAE,kyy,0.00965833333333333
famp3,20,29,MAE,kzz,0.0211125
famp3,20,29,Hellinger,kxx,0.217935947715523
famp3,20,29,Hellinger,kyy,0.248687740667535
famp3,20,29,Hellinger,kzz,0.268674740484728
famp3,20,29,Wasserstein,kxx,0.194188756341414
famp3,20,29,Wasserstein,kyy,0.195973664522989
famp3,20,29,Wasserstein,kzz,0.501109354550425
famp3,20,30,MAE,kxx,0.0165208333333333
famp3,20,30,MAE,kyy,0.0119708333333333
famp3,20,30,MAE,kzz,0.0273375
famp3,20,30,Hellinger,kxx,0.182817843299093
famp3,20,30,Hellinger,kyy,0.241420784588805
famp3,20,30,Hellinger,kzz,0.293214404601044
famp3,20,30,Wasserstein,kxx,0.126347884250116
famp3,20,30,Wasserstein,kyy,0.350344639869561
famp3,20,30,Wasserstein,kzz,0.426921347839404
famp3,50,1,MAE,kxx,0.0077
famp3,50,1,MAE,kyy,0.0121916666666667
famp3,50,1,MAE,kzz,0.0106125
famp3,50,1,Hellinger,kxx,0.150383908717413
famp3,50,1,Hellinger,kyy,0.183324763152635
famp3,50,1,Hellinger,kzz,0.186148269540566
famp3,50,1,Wasserstein,kxx,0.0875454871430339
famp3,50,1,Wasserstein,kyy,0.0591613149927001
famp3,50,1,Wasserstein,kzz,0.262901855240536
famp3,50,2,MAE,kxx,0.0162791666666667
famp3,50,2,MAE,kyy,0.004075
famp3,50,2,MAE,kzz,0.00758333333333333
famp3,50,2,Hellinger,kxx,0.217319239006866
famp3,50,2,Hellinger,kyy,0.145807260073808
famp3,50,2,Hellinger,kzz,0.143834827011107
famp3,50,2,Wasserstein,kxx,0.155418281106361
famp3,50,2,Wasserstein,kyy,0.111523139316991
famp3,50,2,Wasserstein,kzz,0.0879955665391505
famp3,50,3,MAE,kxx,0.0118625
famp3,50,3,MAE,kyy,0.005275
famp3,50,3,MAE,kzz,0.0108333333333333
famp3,50,3,Hellinger,kxx,0.187922258804263
famp3,50,3,Hellinger,kyy,0.149946261935067
famp3,50,3,Hellinger,kzz,0.181030834017521
famp3,50,3,Wasserstein,kxx,0.120468215739297
famp3,50,3,Wasserstein,kyy,0.0639237011152485
famp3,50,3,Wasserstein,kzz,0.126907544733514
famp3,50,4,MAE,kxx,0.0119
famp3,50,4,MAE,kyy,0.00819583333333333
famp3,50,4,MAE,kzz,0.0148333333333333
famp3,50,4,Hellinger,kxx,0.128782287864122
famp3,50,4,Hellinger,kyy,0.181663054816087
famp3,50,4,Hellinger,kzz,0.213626725668082
famp3,50,4,Wasserstein,kxx,0.176348209917853
famp3,50,4,Wasserstein,kyy,0.201384821429461
famp3,50,4,Wasserstein,kzz,0.225343826245934
famp3,50,5,MAE,kxx,0.0121333333333333
famp3,50,5,MAE,kyy,0.00400416666666667
famp3,50,5,MAE,kzz,0.0108666666666667
famp3,50,5,Hellinger,kxx,0.147200953571687
famp3,50,5,Hellinger,kyy,0.153321880329532
famp3,50,5,Hellinger,kzz,0.138074542441136
famp3,50,5,Wasserstein,kxx,0.079221929937067
famp3,50,5,Wasserstein,kyy,0.10848546605524
famp3,50,5,Wasserstein,kzz,0.102403356149678
famp3,50,6,MAE,kxx,0.0093375
famp3,50,6,MAE,kyy,0.00579583333333333
famp3,50,6,MAE,kzz,0.0106166666666667
famp3,50,6,Hellinger,kxx,0.103342893708241
famp3,50,6,Hellinger,kyy,0.192176603013091
famp3,50,6,Hellinger,kzz,0.138787555814396
famp3,50,6,Wasserstein,kxx,0.0925757260097248
famp3,50,6,Wasserstein,kyy,0.0550717219425602
famp3,50,6,Wasserstein,kzz,0.131517499678324
famp3,50,7,MAE,kxx,0.012675
famp3,50,7,MAE,kyy,0.0101083333333333
famp3,50,7,MAE,kzz,0.0115375
famp3,50,7,Hellinger,kxx,0.189026936382881
famp3,50,7,Hellinger,kyy,0.164311655335956
famp3,50,7,Hellinger,kzz,0.175007514837802
famp3,50,7,Wasserstein,kxx,0.107927929467928
famp3,50,7,Wasserstein,kyy,0.0990878824644168
famp3,50,7,Wasserstein,kzz,0.288752513785716
famp3,50,8,MAE,kxx,0.0159666666666667
famp3,50,8,MAE,kyy,0.00734583333333334
famp3,50,8,MAE,kzz,0.007075
famp3,50,8,Hellinger,kxx,0.232733440887238
famp3,50,8,Hellinger,kyy,0.158563165417427
famp3,50,8,Hellinger,kzz,0.190226270644132
famp3,50,8,Wasserstein,kxx,0.123707983474092
famp3,50,8,Wasserstein,kyy,0.0756274676750912
famp3,50,8,Wasserstein,kzz,0.112177465520927
famp3,50,9,MAE,kxx,0.0102333333333333
famp3,50,9,MAE,kyy,0.0103041666666667
famp3,50,9,MAE,kzz,0.0116833333333333
famp3,50,9,Hellinger,kxx,0.126253468660326
famp3,50,9,Hellinger,kyy,0.174932099166232
famp3,50,9,Hellinger,kzz,0.155114067919247
famp3,50,9,Wasserstein,kxx,0.130020530027457
famp3,50,9,Wasserstein,kyy,0.0832890481669842
famp3,50,9,Wasserstein,kzz,0.142096899275589
famp3,50,10,MAE,kxx,0.0058
famp3,50,10,MAE,kyy,0.00724166666666666
famp3,50,10,MAE,kzz,0.0147125
famp3,50,10,Hellinger,kxx,0.0842510856547405
famp3,50,10,Hellinger,kyy,0.159591441910885
famp3,50,10,Hellinger,kzz,0.209583768111461
famp3,50,10,Wasserstein,kxx,0.0782369262938945
famp3,50,10,Wasserstein,kyy,0.142882680069231
famp3,50,10,Wasserstein,kzz,0.119918699934547
famp3,50,11,MAE,kxx,0.0118791666666667
famp3,50,11,MAE,kyy,0.00570416666666667
famp3,50,11,MAE,kzz,0.0104666666666667
famp3,50,11,Hellinger,kxx,0.187026191826498
famp3,50,11,Hellinger,kyy,0.173580367819055
famp3,50,11,Hellinger,kzz,0.165039155177839
famp3,50,11,Wasserstein,kxx,0.0769447866961012
famp3,50,11,Wasserstein,kyy,0.118920906805272
famp3,50,11,Wasserstein,kzz,0.0785512981693349
famp3,50,12,MAE,kxx,0.0143416666666667
famp3,50,12,MAE,kyy,0.0070875
famp3,50,12,MAE,kzz,0.0127041666666667
famp3,50,12,Hellinger,kxx,0.144085880601777
famp3,50,12,Hellinger,kyy,0.16368403120744
famp3,50,12,Hellinger,kzz,0.173376598489822
famp3,50,12,Wasserstein,kxx,0.108959962263743
famp3,50,12,Wasserstein,kyy,0.0780868311940027
famp3,50,12,Wasserstein,kzz,0.144416799226511
famp3,50,13,MAE,kxx,0.00590833333333333
famp3,50,13,MAE,kyy,0.00817916666666666
famp3,50,13,MAE,kzz,0.00463333333333333
famp3,50,13,Hellinger,kxx,0.132559671208235
famp3,50,13,Hellinger,kyy,0.178803389613922
famp3,50,13,Hellinger,kzz,0.102475718704538
famp3,50,13,Wasserstein,kxx,0.0586387721152029
famp3,50,13,Wasserstein,kyy,0.154614621964962
famp3,50,13,Wasserstein,kzz,0.103729495503492
famp3,50,14,MAE,kxx,0.0121833333333333
famp3,50,14,MAE,kyy,0.0116583333333333
famp3,50,14,MAE,kzz,0.0127458333333333
famp3,50,14,Hellinger,kxx,0.218633180663657
famp3,50,14,Hellinger,kyy,0.166888405035246
famp3,50,14,Hellinger,kzz,0.156759037656243
famp3,50,14,Wasserstein,kxx,0.200465475386002
famp3,50,14,Wasserstein,kyy,0.0942597089418468
famp3,50,14,Wasserstein,kzz,0.255828373733933
famp3,50,15,MAE,kxx,0.00879166666666667
famp3,50,15,MAE,kyy,0.00885833333333334
famp3,50,15,MAE,kzz,0.0174916666666667
famp3,50,15,Hellinger,kxx,0.158480173012393
famp3,50,15,Hellinger,kyy,0.174168977846239
famp3,50,15,Hellinger,kzz,0.198579648576931
famp3,50,15,Wasserstein,kxx,0.0609592619108538
famp3,50,15,Wasserstein,kyy,0.0776848102312437
famp3,50,15,Wasserstein,kzz,0.0949622254347375
famp3,50,16,MAE,kxx,0.01335
famp3,50,16,MAE,kyy,0.006775
famp3,50,16,MAE,kzz,0.0125166666666667
famp3,50,16,Hellinger,kxx,0.165163820339027
famp3,50,16,Hellinger,kyy,0.154219659506786
famp3,50,16,Hellinger,kzz,0.171830072453785
famp3,50,16,Wasserstein,kxx,0.0578700802281437
famp3,50,16,Wasserstein,kyy,0.115144323277496
famp3,50,16,Wasserstein,kzz,0.142711716313711
famp3,50,17,MAE,kxx,0.0133833333333333
famp3,50,17,MAE,kyy,0.0069875
famp3,50,17,MAE,kzz,0.0148458333333333
famp3,50,17,Hellinger,kxx,0.166021356227976
famp3,50,17,Hellinger,kyy,0.17064381012194
famp3,50,17,Hellinger,kzz,0.234537558556772
famp3,50,17,Wasserstein,kxx,0.132854142801104
famp3,50,17,Wasserstein,kyy,0.072218886718865
famp3,50,17,Wasserstein,kzz,0.249424761956085
famp3,50,18,MAE,kxx,0.012125
famp3,50,18,MAE,kyy,0.00740833333333333
famp3,50,18,MAE,kzz,0.00879583333333333
famp3,50,18,Hellinger,kxx,0.168130897941838
famp3,50,18,Hellinger,kyy,0.166437701919789
famp3,50,18,Hellinger,kzz,0.120761845461421
famp3,50,18,Wasserstein,kxx,0.116479444379318
famp3,50,18,Wasserstein,kyy,0.168225736344074
famp3,50,18,Wasserstein,kzz,0.111922314206246
famp3,50,19,MAE,kxx,0.00758333333333333
famp3,50,19,MAE,kyy,0.006625
famp3,50,19,MAE,kzz,0.01005
famp3,50,19,Hellinger,kxx,0.095744291491127
famp3,50,19,Hellinger,kyy,0.167315232944009
famp3,50,19,Hellinger,kzz,0.173529022666386
famp3,50,19,Wasserstein,kxx,0.101433490002198
famp3,50,19,Wasserstein,kyy,0.0962130029424115
famp3,50,19,Wasserstein,kzz,0.0945961295966841
famp3,50,20,MAE,kxx,0.0126375
famp3,50,20,MAE,kyy,0.0102083333333333
famp3,50,20,MAE,kzz,0.0118833333333333
famp3,50,20,Hellinger,kxx,0.136131455309761
famp3,50,20,Hellinger,kyy,0.249645640992069
famp3,50,20,Hellinger,kzz,0.198685073276298
famp3,50,20,Wasserstein,kxx,0.147671525125827
famp3,50,20,Wasserstein,kyy,0.0999831915843634
famp3,50,20,Wasserstein,kzz,0.205367163455665
famp3,50,21,MAE,kxx,0.0092
famp3,50,21,MAE,kyy,0.00992916666666666
famp3,50,21,MAE,kzz,0.00663333333333333
famp3,50,21,Hellinger,kxx,0.136160759659483
famp3,50,21,Hellinger,kyy,0.190277601986457
famp3,50,21,Hellinger,kzz,0.117429108792219
famp3,50,21,Wasserstein,kxx,0.0897485308889008
famp3,50,21,Wasserstein,kyy,0.0759916970560297
famp3,50,21,Wasserstein,kzz,0.0764432954029804
famp3,50,22,MAE,kxx,0.01065
famp3,50,22,MAE,kyy,0.00778333333333334
famp3,50,22,MAE,kzz,0.0142375
famp3,50,22,Hellinger,kxx,0.133252812369243
famp3,50,22,Hellinger,kyy,0.228984129488987
famp3,50,22,Hellinger,kzz,0.16289625902691
famp3,50,22,Wasserstein,kxx,0.161467156770776
famp3,50,22,Wasserstein,kyy,0.0882845637409536
famp3,50,22,Wasserstein,kzz,0.345295897003949
famp3,50,23,MAE,kxx,0.010925
famp3,50,23,MAE,kyy,0.00727083333333333
famp3,50,23,MAE,kzz,0.00875
famp3,50,23,Hellinger,kxx,0.170355058954332
famp3,50,23,Hellinger,kyy,0.150205307861522
famp3,50,23,Hellinger,kzz,0.128178720392157
famp3,50,23,Wasserstein,kxx,0.0584619510951473
famp3,50,23,Wasserstein,kyy,0.181112433270781
famp3,50,23,Wasserstein,kzz,0.148109220577763
famp3,50,24,MAE,kxx,0.0130458333333333
famp3,50,24,MAE,kyy,0.00390833333333333
famp3,50,24,MAE,kzz,0.0093125
famp3,50,24,Hellinger,kxx,0.133284172617687
famp3,50,24,Hellinger,kyy,0.152321731871494
famp3,50,24,Hellinger,kzz,0.156539658769291
famp3,50,24,Wasserstein,kxx,0.136362903549291
famp3,50,24,Wasserstein,kyy,0.153064053668929
famp3,50,24,Wasserstein,kzz,0.183574002386391
famp3,50,25,MAE,kxx,0.0134333333333333
famp3,50,25,MAE,kyy,0.00762500000000001
famp3,50,25,MAE,kzz,0.0152666666666667
famp3,50,25,Hellinger,kxx,0.170922364359382
famp3,50,25,Hellinger,kyy,0.155116744262205
famp3,50,25,Hellinger,kzz,0.193680865070021
famp3,50,25,Wasserstein,kxx,0.0999972119800918
famp3,50,25,Wasserstein,kyy,0.0852606858515017
famp3,50,25,Wasserstein,kzz,0.113092181836621
famp3,50,26,MAE,kxx,0.0150583333333333
famp3,50,26,MAE,kyy,0.00848333333333333
famp3,50,26,MAE,kzz,0.0120041666666667
famp3,50,26,Hellinger,kxx,0.190038492932226
famp3,50,26,Hellinger,kyy,0.158862755693999
famp3,50,26,Hellinger,kzz,0.140909471666323
famp3,50,26,Wasserstein,kxx,0.169837209262533
famp3,50,26,Wasserstein,kyy,0.0840379932663942
famp3,50,26,Wasserstein,kzz,0.115469451217145
famp3,50,27,MAE,kxx,0.00818333333333333
famp3,50,27,MAE,kyy,0.00877083333333333
famp3,50,27,MAE,kzz,0.0148833333333333
famp3,50,27,Hellinger,kxx,0.144920051211272
famp3,50,27,Hellinger,kyy,0.180772467218961
famp3,50,27,Hellinger,kzz,0.203648583718627
famp3,50,27,Wasserstein,kxx,0.0600091855313915
famp3,50,27,Wasserstein,kyy,0.064844209754115
famp3,50,27,Wasserstein,kzz,0.27587028989351
famp3,50,28,MAE,kxx,0.00939166666666666
famp3,50,28,MAE,kyy,0.006025
famp3,50,28,MAE,kzz,0.0107
famp3,50,28,Hellinger,kxx,0.110808416631426
famp3,50,28,Hellinger,kyy,0.157846283314932
famp3,50,28,Hellinger,kzz,0.139553595362921
famp3,50,28,Wasserstein,kxx,0.107666783745093
famp3,50,28,Wasserstein,kyy,0.12262771870015
famp3,50,28,Wasserstein,kzz,0.316903335236196
famp3,50,29,MAE,kxx,0.012725
famp3,50,29,MAE,kyy,0.0064875
famp3,50,29,MAE,kzz,0.0134875
famp3,50,29,Hellinger,kxx,0.122558016427842
famp3,50,29,Hellinger,kyy,0.167865070530591
famp3,50,29,Hellinger,kzz,0.226179285854156
famp3,50,29,Wasserstein,kxx,0.0782693832065606
famp3,50,29,Wasserstein,kyy,0.0866129910218204
famp3,50,29,Wasserstein,kzz,0.230351707019433
famp3,50,30,MAE,kxx,0.00973333333333333
famp3,50,30,MAE,kyy,0.00414583333333333
famp3,50,30,MAE,kzz,0.0123666666666667
famp3,50,30,Hellinger,kxx,0.106463419188634
famp3,50,30,Hellinger,kyy,0.166015677128691
famp3,50,30,Hellinger,kzz,0.146803940684049
famp3,50,30,Wasserstein,kxx,0.0611476379908819
famp3,50,30,Wasserstein,kyy,0.0755503514055973
famp3,50,30,Wasserstein,kzz,0.100400572554248
famp3,100,1,MAE,kxx,0.0104666666666667
famp3,100,1,MAE,kyy,0.003775
famp3,100,1,MAE,kzz,0.0089625
famp3,100,1,Hellinger,kxx,0.113335360375991
famp3,100,1,Hellinger,kyy,0.146327172911963
famp3,100,1,Hellinger,kzz,0.126388660311976
famp3,100,1,Wasserstein,kxx,0.150595570211689
famp3,100,1,Wasserstein,kyy,0.0563367401344169
famp3,100,1,Wasserstein,kzz,0.135791565380489
famp3,100,2,MAE,kxx,0.0060625
famp3,100,2,MAE,kyy,0.00473333333333333
famp3,100,2,MAE,kzz,0.00788333333333333
famp3,100,2,Hellinger,kxx,0.0763088172770857
famp3,100,2,Hellinger,kyy,0.141290120044842
famp3,100,2,Hellinger,kzz,0.154163854284922
famp3,100,2,Wasserstein,kxx,0.0540805848373047
famp3,100,2,Wasserstein,kyy,0.0519093519161542
famp3,100,2,Wasserstein,kzz,0.10893721348258
famp3,100,3,MAE,kxx,0.005125
famp3,100,3,MAE,kyy,0.0049875
famp3,100,3,MAE,kzz,0.0076375
famp3,100,3,Hellinger,kxx,0.0663345591807811
famp3,100,3,Hellinger,kyy,0.128442914533277
famp3,100,3,Hellinger,kzz,0.107143736109159
famp3,100,3,Wasserstein,kxx,0.0499978026944287
famp3,100,3,Wasserstein,kyy,0.0419287028846612
famp3,100,3,Wasserstein,kzz,0.220428684997777
famp3,100,4,MAE,kxx,0.0112583333333333
famp3,100,4,MAE,kyy,0.00847916666666667
famp3,100,4,MAE,kzz,0.0101958333333333
famp3,100,4,Hellinger,kxx,0.109341342898885
famp3,100,4,Hellinger,kyy,0.173472504565528
famp3,100,4,Hellinger,kzz,0.143350995607141
famp3,100,4,Wasserstein,kxx,0.113881524692057
famp3,100,4,Wasserstein,kyy,0.106482520244638
