Window,Nsim,Repeat,Metric,Component,Score
famp4,300,6,Wasserstein,kyy,0.217325828995161
famp4,300,6,Wasserstein,kzz,0.0778855769566856
famp4,300,7,MAE,kxx,0.00567916666666667
famp4,300,7,MAE,kyy,0.00303333333333333
famp4,300,7,MAE,kzz,0.00333472222222222
famp4,300,7,Hellinger,kxx,0.0777368730635619
famp4,300,7,Hellinger,kyy,0.0578050209674327
famp4,300,7,Hellinger,kzz,0.0720148121824264
famp4,300,7,Wasserstein,kxx,0.0432922565615326
famp4,300,7,Wasserstein,kyy,0.0261757586072757
famp4,300,7,Wasserstein,kzz,0.0749305567527287
famp4,300,8,MAE,kxx,0.00516388888888889
famp4,300,8,MAE,kyy,0.00608194444444444
famp4,300,8,MAE,kzz,0.00666527777777778
famp4,300,8,Hellinger,kxx,0.0936994350358069
famp4,300,8,Hellinger,kyy,0.0812684923593708
famp4,300,8,Hellinger,kzz,0.100524191239371
famp4,300,8,Wasserstein,kxx,0.0604184527176141
famp4,300,8,Wasserstein,kyy,0.0656939391110083
famp4,300,8,Wasserstein,kzz,0.0882195354202222
famp4,300,9,MAE,kxx,0.00570555555555555
famp4,300,9,MAE,kyy,0.00738888888888889
famp4,300,9,MAE,kzz,0.0035125
famp4,300,9,Hellinger,kxx,0.0715597740832222
famp4,300,9,Hellinger,kyy,0.0924530252316081
famp4,300,9,Hellinger,kzz,0.0542864874358831
famp4,300,9,Wasserstein,kxx,0.0435959870500924
famp4,300,9,Wasserstein,kyy,0.0848480874635167
famp4,300,9,Wasserstein,kzz,0.056972621687043
famp4,300,10,MAE,kxx,0.00666944444444445
famp4,300,10,MAE,kyy,0.00438333333333333
famp4,300,10,MAE,kzz,0.00241805555555555
famp4,300,10,Hellinger,kxx,0.0924003849960599
famp4,300,10,Hellinger,kyy,0.0697696630497533
famp4,300,10,Hellinger,kzz,0.0580842724639688
famp4,300,10,Wasserstein,kxx,0.104516431612584
famp4,300,10,Wasserstein,kyy,0.156546588139741
famp4,300,10,Wasserstein,kzz,0.0731850299533956
famp4,300,11,MAE,kxx,0.00769027777777778
famp4,300,11,MAE,kyy,0.005625
famp4,300,11,MAE,kzz,0.00489722222222222
famp4,300,11,Hellinger,kxx,0.1041918107078
famp4,300,11,Hellinger,kyy,0.0803605932803883
famp4,300,11,Hellinger,kzz,0.0839102506517986
famp4,300,11,Wasserstein,kxx,0.0555542299556813
famp4,300,11,Wasserstein,kyy,0.0591081480751481
famp4,300,11,Wasserstein,kzz,0.0764211619425158
famp4,300,12,MAE,kxx,0.00825416666666667
famp4,300,12,MAE,kyy,0.00476805555555556
famp4,300,12,MAE,kzz,0.00618333333333333
famp4,300,12,Hellinger,kxx,0.0961811960097197
famp4,300,12,Hellinger,kyy,0.0607643926013565
famp4,300,12,Hellinger,kzz,0.106591059720956
famp4,300,12,Wasserstein,kxx,0.095147530333426
famp4,300,12,Wasserstein,kyy,0.0398327102288276
famp4,300,12,Wasserstein,kzz,0.0528769054391842
famp4,300,13,MAE,kxx,0.00420416666666667
famp4,300,13,MAE,kyy,0.00830833333333333
famp4,300,13,MAE,kzz,0.00388472222222222
famp4,300,13,Hellinger,kxx,0.093521657983963
famp4,300,13,Hellinger,kyy,0.102401372210126
famp4,300,13,Hellinger,kzz,0.0695072900159798
famp4,300,13,Wasserstein,kxx,0.0780040594986239
famp4,300,13,Wasserstein,kyy,0.0771715186914769
famp4,300,13,Wasserstein,kzz,0.0443617636511305
famp4,300,14,MAE,kxx,0.00390277777777778
famp4,300,14,MAE,kyy,0.00421527777777778
famp4,300,14,MAE,kzz,0.00484027777777778
famp4,300,14,Hellinger,kxx,0.0521997862007298
famp4,300,14,Hellinger,kyy,0.0648872660797071
famp4,300,14,Hellinger,kzz,0.0789593109482958
famp4,300,14,Wasserstein,kxx,0.0572185271431466
famp4,300,14,Wasserstein,kyy,0.0315593374101438
famp4,300,14,Wasserstein,kzz,0.0710688178069609
famp4,300,15,MAE,kxx,0.00578611111111111
famp4,300,15,MAE,kyy,0.0041875
famp4,300,15,MAE,kzz,0.00522222222222222
famp4,300,15,Hellinger,kxx,0.0645361587898238
famp4,300,15,Hellinger,kyy,0.0653729620020854
famp4,300,15,Hellinger,kzz,0.0851590145060877
famp4,300,15,Wasserstein,kxx,0.0751858312260267
famp4,300,15,Wasserstein,kyy,0.134167280979215
famp4,300,15,Wasserstein,kzz,0.0263979148852622
famp4,300,16,MAE,kxx,0.00496527777777778
famp4,300,16,MAE,kyy,0.00526388888888889
famp4,300,16,MAE,kzz,0.00489305555555555
famp4,300,16,Hellinger,kxx,0.0648409797865159
famp4,300,16,Hellinger,kyy,0.0696199849204567
famp4,300,16,Hellinger,kzz,0.100222589745962
famp4,300,16,Wasserstein,kxx,0.0581482679862027
famp4,300,16,Wasserstein,kyy,0.0418667834297686
famp4,300,16,Wasserstein,kzz,0.0926935680552118
famp4,300,17,MAE,kxx,0.00497638888888889
famp4,300,17,MAE,kyy,0.00502916666666667
famp4,300,17,MAE,kzz,0.00339444444444444
famp4,300,17,Hellinger,kxx,0.0778555177833102
famp4,300,17,Hellinger,kyy,0.0798745002530628
famp4,300,17,Hellinger,kzz,0.068810507453842
famp4,300,17,Wasserstein,kxx,0.06889240624841
famp4,300,17,Wasserstein,kyy,0.0585706826231669
famp4,300,17,Wasserstein,kzz,0.108043622441212
famp4,300,18,MAE,kxx,0.00756805555555556
famp4,300,18,MAE,kyy,0.00691111111111111
famp4,300,18,MAE,kzz,0.0047375
famp4,300,18,Hellinger,kxx,0.085813164227085
famp4,300,18,Hellinger,kyy,0.078508965150341
famp4,300,18,Hellinger,kzz,0.0638736897082727
famp4,300,18,Wasserstein,kxx,0.059124192241448
famp4,300,18,Wasserstein,kyy,0.0646802819568782
famp4,300,18,Wasserstein,kzz,0.0880768021928392
famp4,300,19,MAE,kxx,0.00504861111111111
famp4,300,19,MAE,kyy,0.0068625
famp4,300,19,MAE,kzz,0.00324583333333333
famp4,300,19,Hellinger,kxx,0.0700392653794685
famp4,300,19,Hellinger,kyy,0.0942753941377709
famp4,300,19,Hellinger,kzz,0.0697171847616718
famp4,300,19,Wasserstein,kxx,0.0453351882598537
famp4,300,19,Wasserstein,kyy,0.0842134180794806
famp4,300,19,Wasserstein,kzz,0.0420229093934989
famp4,300,20,MAE,kxx,0.00496111111111111
famp4,300,20,MAE,kyy,0.00735
famp4,300,20,MAE,kzz,0.00269583333333333
famp4,300,20,Hellinger,kxx,0.0726479458789418
famp4,300,20,Hellinger,kyy,0.0857615159502362
famp4,300,20,Hellinger,kzz,0.0457328959292017
famp4,300,20,Wasserstein,kxx,0.0513075981646362
famp4,300,20,Wasserstein,kyy,0.0842117702349892
famp4,300,20,Wasserstein,kzz,0.0336227913954695
famp4,300,21,MAE,kxx,0.00519583333333333
famp4,300,21,MAE,kyy,0.00474722222222222
famp4,300,21,MAE,kzz,0.00330277777777778
famp4,300,21,Hellinger,kxx,0.0962369313683551
famp4,300,21,Hellinger,kyy,0.0771329387424433
famp4,300,21,Hellinger,kzz,0.0778672594576147
famp4,300,21,Wasserstein,kxx,0.0684252466345132
famp4,300,21,Wasserstein,kyy,0.0397629722735629
famp4,300,21,Wasserstein,kzz,0.0685271536607875
famp4,300,22,MAE,kxx,0.00527083333333333
famp4,300,22,MAE,kyy,0.00758055555555556
famp4,300,22,MAE,kzz,0.00364444444444444
famp4,300,22,Hellinger,kxx,0.0724881586619647
famp4,300,22,Hellinger,kyy,0.0957238428766926
famp4,300,22,Hellinger,kzz,0.0800622664573872
famp4,300,22,Wasserstein,kxx,0.056744129471303
famp4,300,22,Wasserstein,kyy,0.129182090052298
famp4,300,22,Wasserstein,kzz,0.0406376740886852
famp4,300,23,MAE,kxx,0.00318888888888889
famp4,300,23,MAE,kyy,0.00445555555555556
famp4,300,23,MAE,kzz,0.00506805555555556
famp4,300,23,Hellinger,kxx,0.0646884766094972
famp4,300,23,Hellinger,kyy,0.0728253065475694
famp4,300,23,Hellinger,kzz,0.0911670248826792
famp4,300,23,Wasserstein,kxx,0.048687670147322
famp4,300,23,Wasserstein,kyy,0.0375051432728942
famp4,300,23,Wasserstein,kzz,0.053637477915695
famp4,300,24,MAE,kxx,0.00414166666666667
famp4,300,24,MAE,kyy,0.00408333333333333
famp4,300,24,MAE,kzz,0.00557638888888889
famp4,300,24,Hellinger,kxx,0.0493941793780343
famp4,300,24,Hellinger,kyy,0.0785370246835867
famp4,300,24,Hellinger,kzz,0.10359232790488
famp4,300,24,Wasserstein,kxx,0.0418382482976167
famp4,300,24,Wasserstein,kyy,0.0781825136003091
famp4,300,24,Wasserstein,kzz,0.109742350419001
famp4,300,25,MAE,kxx,0.00776527777777777
famp4,300,25,MAE,kyy,0.00459027777777778
famp4,300,25,MAE,kzz,0.00256666666666667
famp4,300,25,Hellinger,kxx,0.100597619480174
famp4,300,25,Hellinger,kyy,0.0961969523483223
famp4,300,25,Hellinger,kzz,0.0508654105750924
famp4,300,25,Wasserstein,kxx,0.0540941342732556
famp4,300,25,Wasserstein,kyy,0.104469656694601
famp4,300,25,Wasserstein,kzz,0.0467714231637344
famp4,300,26,MAE,kxx,0.00604305555555556
famp4,300,26,MAE,kyy,0.00788611111111111
famp4,300,26,MAE,kzz,0.00434583333333334
famp4,300,26,Hellinger,kxx,0.0940353115532145
famp4,300,26,Hellinger,kyy,0.103012879361579
famp4,300,26,Hellinger,kzz,0.080780879588808
famp4,300,26,Wasserstein,kxx,0.0946518567998035
famp4,300,26,Wasserstein,kyy,0.0392460581373627
famp4,300,26,Wasserstein,kzz,0.0664662940025438
famp4,300,27,MAE,kxx,0.00329444444444445
famp4,300,27,MAE,kyy,0.00878888888888889
famp4,300,27,MAE,kzz,0.00205555555555556
famp4,300,27,Hellinger,kxx,0.0575555678073603
famp4,300,27,Hellinger,kyy,0.0947068433500846
famp4,300,27,Hellinger,kzz,0.0518288610573861
famp4,300,27,Wasserstein,kxx,0.0742464437837576
famp4,300,27,Wasserstein,kyy,0.201510465491103
famp4,300,27,Wasserstein,kzz,0.0334274201610166
famp4,300,28,MAE,kxx,0.00607222222222222
famp4,300,28,MAE,kyy,0.005925
famp4,300,28,MAE,kzz,0.00326666666666667
famp4,300,28,Hellinger,kxx,0.0969122222638759
famp4,300,28,Hellinger,kyy,0.0683642836776415
famp4,300,28,Hellinger,kzz,0.0694008983596292
famp4,300,28,Wasserstein,kxx,0.0734046963718641
famp4,300,28,Wasserstein,kyy,0.103362587540262
famp4,300,28,Wasserstein,kzz,0.0444567527714199
famp4,300,29,MAE,kxx,0.00534861111111111
famp4,300,29,MAE,kyy,0.00471805555555556
famp4,300,29,MAE,kzz,0.00478055555555556
famp4,300,29,Hellinger,kxx,0.0834014755135186
famp4,300,29,Hellinger,kyy,0.0812477686034064
famp4,300,29,Hellinger,kzz,0.066080194873528
famp4,300,29,Wasserstein,kxx,0.0573887056204758
famp4,300,29,Wasserstein,kyy,0.0565779523787873
famp4,300,29,Wasserstein,kzz,0.0603397594857285
famp4,300,30,MAE,kxx,0.00528055555555556
famp4,300,30,MAE,kyy,0.00853194444444445
famp4,300,30,MAE,kzz,0.00330138888888889
famp4,300,30,Hellinger,kxx,0.0743910043572356
famp4,300,30,Hellinger,kyy,0.0906889204570431
famp4,300,30,Hellinger,kzz,0.0631685492154567
famp4,300,30,Wasserstein,kxx,0.107037140793279
famp4,300,30,Wasserstein,kyy,0.107167639605347
famp4,300,30,Wasserstein,kzz,0.0554973130769317
famp4,400,1,MAE,kxx,0.00489166666666667
famp4,400,1,MAE,kyy,0.00573333333333333
famp4,400,1,MAE,kzz,0.0051375
famp4,400,1,Hellinger,kxx,0.0605672715311911
famp4,400,1,Hellinger,kyy,0.0869682308958577
famp4,400,1,Hellinger,kzz,0.0730147245175467
famp4,400,1,Wasserstein,kxx,0.0469144183798686
famp4,400,1,Wasserstein,kyy,0.058837723039022
famp4,400,1,Wasserstein,kzz,0.1059490735198
famp4,400,2,MAE,kxx,0.0046875
famp4,400,2,MAE,kyy,0.00702083333333333
famp4,400,2,MAE,kzz,0.00360416666666667
famp4,400,2,Hellinger,kxx,0.0477803674426454
famp4,400,2,Hellinger,kyy,0.0851116882421559
famp4,400,2,Hellinger,kzz,0.0549218147065459
famp4,400,2,Wasserstein,kxx,0.0456106280700318
famp4,400,2,Wasserstein,kyy,0.123248753425187
famp4,400,2,Wasserstein,kzz,0.0439143987311711
famp4,400,3,MAE,kxx,0.00550416666666667
famp4,400,3,MAE,kyy,0.00610416666666667
famp4,400,3,MAE,kzz,0.00505833333333333
famp4,400,3,Hellinger,kxx,0.0685452417663856
famp4,400,3,Hellinger,kyy,0.0737356329804187
famp4,400,3,Hellinger,kzz,0.0575164823707408
famp4,400,3,Wasserstein,kxx,0.0611749009055266
famp4,400,3,Wasserstein,kyy,0.137986513327629
famp4,400,3,Wasserstein,kzz,0.0388173964797253
famp4,400,4,MAE,kxx,0.00440416666666667
famp4,400,4,MAE,kyy,0.00376666666666667
famp4,400,4,MAE,kzz,0.00355833333333333
famp4,400,4,Hellinger,kxx,0.0711938120032972
famp4,400,4,Hellinger,kyy,0.0604928120013423
famp4,400,4,Hellinger,kzz,0.070515498448541
famp4,400,4,Wasserstein,kxx,0.094069418032825
famp4,400,4,Wasserstein,kyy,0.0518311221773614
famp4,400,4,Wasserstein,kzz,0.0341177583374149
famp4,400,5,MAE,kxx,0.003775
famp4,400,5,MAE,kyy,0.00497083333333333
famp4,400,5,MAE,kzz,0.002025
famp4,400,5,Hellinger,kxx,0.0756921056449526
famp4,400,5,Hellinger,kyy,0.0796233817777607
famp4,400,5,Hellinger,kzz,0.04627480710843
famp4,400,5,Wasserstein,kxx,0.0640139579791675
famp4,400,5,Wasserstein,kyy,0.13180575471907
famp4,400,5,Wasserstein,kzz,0.0392753497956442
famp4,400,6,MAE,kxx,0.00394583333333333
famp4,400,6,MAE,kyy,0.00422083333333333
famp4,400,6,MAE,kzz,0.0030625
famp4,400,6,Hellinger,kxx,0.0586847921012391
famp4,400,6,Hellinger,kyy,0.0539293178905383
famp4,400,6,Hellinger,kzz,0.0725283068124084
famp4,400,6,Wasserstein,kxx,0.0427579928054357
famp4,400,6,Wasserstein,kyy,0.112423657641735
famp4,400,6,Wasserstein,kzz,0.0542814822897946
famp4,400,7,MAE,kxx,0.0049
famp4,400,7,MAE,kyy,0.00546666666666666
famp4,400,7,MAE,kzz,0.00408333333333333
famp4,400,7,Hellinger,kxx,0.0771265151229656
famp4,400,7,Hellinger,kyy,0.0741537427387649
famp4,400,7,Hellinger,kzz,0.0719019717496221
famp4,400,7,Wasserstein,kxx,0.0458621263958338
famp4,400,7,Wasserstein,kyy,0.126622742147879
famp4,400,7,Wasserstein,kzz,0.0629436753286357
famp4,400,8,MAE,kxx,0.0054
famp4,400,8,MAE,kyy,0.00715416666666667
famp4,400,8,MAE,kzz,0.00567083333333333
famp4,400,8,Hellinger,kxx,0.0627781345354357
famp4,400,8,Hellinger,kyy,0.0807569338352935
famp4,400,8,Hellinger,kzz,0.0715944139317891
famp4,400,8,Wasserstein,kxx,0.0453378724889196
famp4,400,8,Wasserstein,kyy,0.0968214970465314
famp4,400,8,Wasserstein,kzz,0.080643988090536
famp4,400,9,MAE,kxx,0.00331666666666667
famp4,400,9,MAE,kyy,0.00460833333333333
famp4,400,9,MAE,kzz,0.0035375
famp4,400,9,Hellinger,kxx,0.0721692047891136
famp4,400,9,Hellinger,kyy,0.0796339361044515
famp4,400,9,Hellinger,kzz,0.0696748763842646
famp4,400,9,Wasserstein,kxx,0.051616091107826
famp4,400,9,Wasserstein,kyy,0.0794701342971027
famp4,400,9,Wasserstein,kzz,0.0317733220780646
famp4,400,10,MAE,kxx,0.00515416666666667
famp4,400,10,MAE,kyy,0.006525
famp4,400,10,MAE,kzz,0.00239166666666667
famp4,400,10,Hellinger,kxx,0.0765637074743979
famp4,400,10,Hellinger,kyy,0.0796983011788472
famp4,400,10,Hellinger,kzz,0.0720316186853461
famp4,400,10,Wasserstein,kxx,0.0874411747622613
famp4,400,10,Wasserstein,kyy,0.115838520182932
famp4,400,10,Wasserstein,kzz,0.0448402873018157
famp4,400,11,MAE,kxx,0.00325
famp4,400,11,MAE,kyy,0.0049875
famp4,400,11,MAE,kzz,0.00294583333333333
famp4,400,11,Hellinger,kxx,0.0352294143441775
famp4,400,11,Hellinger,kyy,0.0814247855238053
famp4,400,11,Hellinger,kzz,0.06148177867067
famp4,400,11,Wasserstein,kxx,0.0412011036564989
famp4,400,11,Wasserstein,kyy,0.0481904785842759
famp4,400,11,Wasserstein,kzz,0.0393639406987741
famp4,400,12,MAE,kxx,0.00396666666666667
famp4,400,12,MAE,kyy,0.00702916666666667
famp4,400,12,MAE,kzz,0.00445416666666667
famp4,400,12,Hellinger,kxx,0.0488613381472988
famp4,400,12,Hellinger,kyy,0.0924691297245436
famp4,400,12,Hellinger,kzz,0.0652202329864255
famp4,400,12,Wasserstein,kxx,0.0447716170961327
famp4,400,12,Wasserstein,kyy,0.0430705145966206
famp4,400,12,Wasserstein,kzz,0.0436382237580168
famp4,400,13,MAE,kxx,0.00545833333333333
famp4,400,13,MAE,kyy,0.004325
famp4,400,13,MAE,kzz,0.0031625
famp4,400,13,Hellinger,kxx,0.060415309897418
famp4,400,13,Hellinger,kyy,0.058892805808415
famp4,400,13,Hellinger,kzz,0.0626282327081661
famp4,400,13,Wasserstein,kxx,0.0386610370385006
famp4,400,13,Wasserstein,kyy,0.0546043187683812
famp4,400,13,Wasserstein,kzz,0.037796858785314
famp4,400,14,MAE,kxx,0.00395
famp4,400,14,MAE,kyy,0.00360833333333333
famp4,400,14,MAE,kzz,0.0027875
famp4,400,14,Hellinger,kxx,0.055187995269949
famp4,400,14,Hellinger,kyy,0.0645328871768961
famp4,400,14,Hellinger,kzz,0.0508775302086025
famp4,400,14,Wasserstein,kxx,0.0358471387425266
famp4,400,14,Wasserstein,kyy,0.0365468396847448
famp4,400,14,Wasserstein,kzz,0.0433240863596635
famp4,400,15,MAE,kxx,0.00473333333333333
famp4,400,15,MAE,kyy,0.00567083333333333
famp4,400,15,MAE,kzz,0.00521666666666667
famp4,400,15,Hellinger,kxx,0.0950639968108426
famp4,400,15,Hellinger,kyy,0.0726154006655506
famp4,400,15,Hellinger,kzz,0.0750275083443678
famp4,400,15,Wasserstein,kxx,0.0407047443078316
famp4,400,15,Wasserstein,kyy,0.0931461946365254
famp4,400,15,Wasserstein,kzz,0.0760541647325715
famp4,400,16,MAE,kxx,0.00445
famp4,400,16,MAE,kyy,0.00670416666666667
famp4,400,16,MAE,kzz,0.0048875
famp4,400,16,Hellinger,kxx,0.0727087179828161
famp4,400,16,Hellinger,kyy,0.0713862989648622
famp4,400,16,Hellinger,kzz,0.0660656563189606
famp4,400,16,Wasserstein,kxx,0.045714366176043
famp4,400,16,Wasserstein,kyy,0.1542270359676
famp4,400,16,Wasserstein,kzz,0.0386633302113464
famp4,400,17,MAE,kxx,0.00557083333333333
famp4,400,17,MAE,kyy,0.00560416666666667
famp4,400,17,MAE,kzz,0.00327083333333334
famp4,400,17,Hellinger,kxx,0.0626609471489794
famp4,400,17,Hellinger,kyy,0.0697005070762843
famp4,400,17,Hellinger,kzz,0.0504251269097735
famp4,400,17,Wasserstein,kxx,0.0369244487617799
famp4,400,17,Wasserstein,kyy,0.0462705135604468
famp4,400,17,Wasserstein,kzz,0.0452766345586417
famp4,400,18,MAE,kxx,0.00509166666666667
famp4,400,18,MAE,kyy,0.00478333333333333
famp4,400,18,MAE,kzz,0.00519583333333334
famp4,400,18,Hellinger,kxx,0.0834418119512596
famp4,400,18,Hellinger,kyy,0.072061806070151
famp4,400,18,Hellinger,kzz,0.0673282760829278
famp4,400,18,Wasserstein,kxx,0.0682497678629882
famp4,400,18,Wasserstein,kyy,0.0480387868707834
famp4,400,18,Wasserstein,kzz,0.068769926798327
famp4,400,19,MAE,kxx,0.004775
famp4,400,19,MAE,kyy,0.00536666666666667
famp4,400,19,MAE,kzz,0.00233333333333333
famp4,400,19,Hellinger,kxx,0.0628043715311774
famp4,400,19,Hellinger,kyy,0.0748461642756006
famp4,400,19,Hellinger,kzz,0.0469789723785521
famp4,400,19,Wasserstein,kxx,0.0524502326308599
famp4,400,19,Wasserstein,kyy,0.0410229315276579
famp4,400,19,Wasserstein,kzz,0.0385863823422513
famp4,400,20,MAE,kxx,0.0041375
famp4,400,20,MAE,kyy,0.0085875
famp4,400,20,MAE,kzz,0.00415
famp4,400,20,Hellinger,kxx,0.0652230807939573
famp4,400,20,Hellinger,kyy,0.106896174201693
famp4,400,20,Hellinger,kzz,0.0841127862092686
famp4,400,20,Wasserstein,kxx,0.0424906849327598
famp4,400,20,Wasserstein,kyy,0.116301794195497
famp4,400,20,Wasserstein,kzz,0.0654096763249747
famp4,400,21,MAE,kxx,0.004925
famp4,400,21,MAE,kyy,0.0057375
famp4,400,21,MAE,kzz,0.00642083333333333
famp4,400,21,Hellinger,kxx,0.056304404263592
famp4,400,21,Hellinger,kyy,0.0699353262693395
famp4,400,21,Hellinger,kzz,0.0761759649763728
famp4,400,21,Wasserstein,kxx,0.0458832877744825
famp4,400,21,Wasserstein,kyy,0.0614547779255739
famp4,400,21,Wasserstein,kzz,0.0562827303548347
famp4,400,22,MAE,kxx,0.00314166666666667
famp4,400,22,MAE,kyy,0.00642916666666667
famp4,400,22,MAE,kzz,0.00530833333333333
famp4,400,22,Hellinger,kxx,0.0613823386816039
famp4,400,22,Hellinger,kyy,0.0717060157453415
famp4,400,22,Hellinger,kzz,0.0826429962870223
famp4,400,22,Wasserstein,kxx,0.0296854511194905
famp4,400,22,Wasserstein,kyy,0.120377591043199
famp4,400,22,Wasserstein,kzz,0.0342847269514098
famp4,400,23,MAE,kxx,0.00469583333333333
famp4,400,23,MAE,kyy,0.00454583333333333
famp4,400,23,MAE,kzz,0.00486666666666667
famp4,400,23,Hellinger,kxx,0.0700571079150997
famp4,400,23,Hellinger,kyy,0.0687270824725307
famp4,400,23,Hellinger,kzz,0.0687036209595675
famp4,400,23,Wasserstein,kxx,0.0722277450100871
famp4,400,23,Wasserstein,kyy,0.0418598680366483
famp4,400,23,Wasserstein,kzz,0.0543952995809298
famp4,400,24,MAE,kxx,0.00318333333333333
famp4,400,24,MAE,kyy,0.00485833333333333
famp4,400,24,MAE,kzz,0.00590416666666667
famp4,400,24,Hellinger,kxx,0.0551089765204661
famp4,400,24,Hellinger,kyy,0.0677521525850016
famp4,400,24,Hellinger,kzz,0.0700464129351059
famp4,400,24,Wasserstein,kxx,0.0465842112422393
famp4,400,24,Wasserstein,kyy,0.0520370505591953
famp4,400,24,Wasserstein,kzz,0.0471446700019073
famp4,400,25,MAE,kxx,0.0042125
famp4,400,25,MAE,kyy,0.00385
famp4,400,25,MAE,kzz,0.00467916666666666
famp4,400,25,Hellinger,kxx,0.0584995371286747
famp4,400,25,Hellinger,kyy,0.0654341964226979
famp4,400,25,Hellinger,kzz,0.10229912753024
famp4,400,25,Wasserstein,kxx,0.0722509568992272
famp4,400,25,Wasserstein,kyy,0.0462045398399858
famp4,400,25,Wasserstein,kzz,0.0689508700138708
famp4,400,26,MAE,kxx,0.00514166666666667
famp4,400,26,MAE,kyy,0.0057125
famp4,400,26,MAE,kzz,0.0028
famp4,400,26,Hellinger,kxx,0.0777695474668266
famp4,400,26,Hellinger,kyy,0.0731290306039466
famp4,400,26,Hellinger,kzz,0.0799935096568149
famp4,400,26,Wasserstein,kxx,0.0670936259348483
famp4,400,26,Wasserstein,kyy,0.0953999169197665
famp4,400,26,Wasserstein,kzz,0.068474946461934
famp4,400,27,MAE,kxx,0.005575
famp4,400,27,MAE,kyy,0.00474583333333333
famp4,400,27,MAE,kzz,0.00429166666666667
famp4,400,27,Hellinger,kxx,0.0717864615354443
famp4,400,27,Hellinger,kyy,0.0613093448838622
famp4,400,27,Hellinger,kzz,0.0663313192463851
famp4,400,27,Wasserstein,kxx,0.0454819980658255
famp4,400,27,Wasserstein,kyy,0.0622365903724884
famp4,400,27,Wasserstein,kzz,0.111159377401827
famp4,400,28,MAE,kxx,0.005375
famp4,400,28,MAE,kyy,0.0076125
famp4,400,28,MAE,kzz,0.00253333333333333
famp4,400,28,Hellinger,kxx,0.0635277610913418
famp4,400,28,Hellinger,kyy,0.0829160285166837
famp4,400,28,Hellinger,kzz,0.0503369240890217
famp4,400,28,Wasserstein,kxx,0.0764958827262765
famp4,400,28,Wasserstein,kyy,0.107941165895271
famp4,400,28,Wasserstein,kzz,0.0447082894965962
famp4,400,29,MAE,kxx,0.0042875
famp4,400,29,MAE,kyy,0.00597916666666667
famp4,400,29,MAE,kzz,0.00419166666666667
famp4,400,29,Hellinger,kxx,0.0526007011574159
famp4,400,29,Hellinger,kyy,0.0649814674107664
famp4,400,29,Hellinger,kzz,0.0639899407568209
famp4,400,29,Wasserstein,kxx,0.0345176573950244
famp4,400,29,Wasserstein,kyy,0.144852708211836
famp4,400,29,Wasserstein,kzz,0.0309000319038472
famp4,400,30,MAE,kxx,0.00303333333333333
famp4,400,30,MAE,kyy,0.00795833333333333
famp4,400,30,MAE,kzz,0.005075
famp4,400,30,Hellinger,kxx,0.0593297548954642
famp4,400,30,Hellinger,kyy,0.0978477419831944
famp4,400,30,Hellinger,kzz,0.0742252284491592
famp4,400,30,Wasserstein,kxx,0.0357691279624309
famp4,400,30,Wasserstein,kyy,0.16201636211119
famp4,400,30,Wasserstein,kzz,0.108118341809769
famp4,500,1,MAE,kxx,0.00291666666666667
famp4,500,1,MAE,kyy,0.00444166666666666
famp4,500,1,MAE,kzz,0.00289166666666667
famp4,500,1,Hellinger,kxx,0.0486845078215999
famp4,500,1,Hellinger,kyy,0.069182375063339
famp4,500,1,Hellinger,kzz,0.042466395275235
famp4,500,1,Wasserstein,kxx,0.022220180913875
famp4,500,1,Wasserstein,kyy,0.0721777368581387
famp4,500,1,Wasserstein,kzz,0.0244104552104882
famp4,500,2,MAE,kxx,0.00432916666666667
